Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2012-09-26 00:00:00,71501,3.9,84.0,1009.2503289473683,1009.5169736842104,4.0,337.5,1.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,1.5307337294603582,-3.6955181300451474
2012-09-26 06:00:00,71501,1.2,93.0,1008.450394736842,1008.7170394736844,3.0,337.5,0.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,1.1480502970952686,-2.7716385975338604
2012-09-26 12:00:00,71501,-2.2,99.0,1006.5838815789473,1006.7172039473683,0.0,315.0,-2.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,,
2012-09-26 18:00:00,71501,1.2,97.0,1003.6507894736844,1003.9174342105264,2.0,45.0,0.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.414213562373095,-1.4142135623730951
2012-09-27 00:00:00,71501,3.3,84.0,1001.3843092105262,1001.6509539473683,4.0,112.5,0.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-3.695518130045147,1.5307337294603591
2012-09-27 06:00:00,71501,3.1,94.0,997.5179605263156,997.7846052631579,5.0,112.5,2.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-4.619397662556434,1.9134171618254483
2012-09-27 12:00:00,71501,3.7,97.0,990.5851973684213,990.8518421052632,6.0,112.5,3.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-5.543277195067719,2.2961005941905386
2012-09-28 12:00:00,71501,1.3,94.0,990.5851973684213,990.7185197368422,10.0,315.0,0.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,7.071067811865477,-7.071067811865474
2012-09-28 18:00:00,71501,2.1,93.0,994.3182236842107,994.5848684210525,10.0,292.5,1.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,9.238795325112868,-3.8268343236509
2012-09-29 00:00:00,71501,2.6,95.0,998.4512171052633,998.5845394736842,8.0,315.0,1.9,69.56666666666666,-138.91666666666666,1.0,о.Хершел,5.6568542494923815,-5.65685424949238
2012-09-29 06:00:00,71501,1.4,98.0,1001.7842763157896,1001.9175986842107,3.0,0.0,1.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-0.0,-3.0
2012-09-29 12:00:00,71501,1.5,95.0,1003.9174342105264,1004.1840789473683,1.0,0.0,0.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-0.0,-1.0
2012-09-29 18:00:00,71501,2.4,87.0,1004.9840131578948,1005.1173355263156,3.0,90.0,0.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-3.0,-1.8369701987210294e-16
2012-09-30 00:00:00,71501,3.5,89.0,1005.7839473684213,1005.9172697368422,5.0,112.5,1.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-4.619397662556434,1.9134171618254483
2012-09-30 06:00:00,71501,1.7,96.0,1008.3170723684213,1008.450394736842,1.0,45.0,1.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-0.7071067811865475,-0.7071067811865476
2012-09-30 12:00:00,71501,2.3,96.0,1011.5168092105264,1011.6501315789475,5.0,45.0,1.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-3.5355339059327373,-3.5355339059327378
2012-09-30 18:00:00,71501,2.3,92.0,1015.3831578947368,1015.516480263158,5.0,22.5,1.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.913417161825449,-4.619397662556434
2012-10-01 00:00:00,71501,2.3,88.0,1017.7829605263156,1018.049605263158,2.0,112.5,0.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.8477590650225733,0.7653668647301795
2012-10-01 06:00:00,71501,2.1,89.0,1018.582894736842,1018.8495394736842,6.0,135.0,0.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-4.242640687119286,4.242640687119285
2012-10-01 12:00:00,71501,2.2,81.0,1018.9828618421053,1019.2495065789475,6.0,112.5,-0.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-5.543277195067719,2.2961005941905386
2012-10-01 18:00:00,71501,2.7,90.0,1020.3160855263158,1020.4494078947367,4.0,180.0,1.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-4.898587196589413e-16,4.0
2012-10-02 00:00:00,71501,3.8,83.0,1022.0492763157896,1022.3159210526317,6.0,157.5,1.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-2.2961005941905395,5.543277195067719
2012-10-02 06:00:00,71501,2.9,86.0,1022.0492763157896,1022.3159210526317,8.0,157.5,0.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-3.061467458920719,7.391036260090294
2012-10-02 12:00:00,71501,1.8,91.0,1020.9826973684213,1021.1160197368422,1.0,180.0,0.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.2246467991473532e-16,1.0
2012-10-02 18:00:00,71501,3.7,63.0,1018.049605263158,1018.31625,5.0,225.0,-2.6,69.56666666666666,-138.91666666666666,1.0,о.Хершел,3.5355339059327373,3.535533905932738
2012-10-03 00:00:00,71501,7.2,45.0,1017.5163157894738,1017.7829605263156,1.0,315.0,-3.9,69.56666666666666,-138.91666666666666,1.0,о.Хершел,0.7071067811865477,-0.7071067811865474
2012-10-03 06:00:00,71501,2.0,76.0,1016.3164144736844,1016.4497368421053,1.0,315.0,-1.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,0.7071067811865477,-0.7071067811865474
2012-10-03 12:00:00,71501,1.4,86.0,1016.4497368421053,1016.7163815789473,1.0,292.5,-0.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,0.9238795325112866,-0.38268343236509
2012-10-04 12:00:00,71501,-1.0,84.0,1015.3831578947368,1015.649802631579,0.0,292.5,-3.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,,
2012-10-04 18:00:00,71501,3.6,76.0,1015.649802631579,1015.783125,3.0,315.0,-0.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,2.121320343559643,-2.121320343559642
2012-10-05 00:00:00,71501,3.7,86.0,1015.1165131578947,1015.3831578947368,2.0,157.5,1.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-0.7653668647301798,1.8477590650225733
2012-10-05 06:00:00,71501,3.4,91.0,1012.9833552631578,1013.25,6.0,135.0,2.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-4.242640687119286,4.242640687119285
2012-10-05 12:00:00,71501,0.8,94.0,1014.7165460526317,1014.8498684210525,2.0,67.5,0.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.8477590650225733,-0.7653668647301797
2012-10-05 18:00:00,71501,1.8,94.0,1014.0499342105264,1014.1832565789473,2.0,112.5,1.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.8477590650225733,0.7653668647301795
2012-10-06 00:00:00,71501,6.7,68.0,1011.7834539473683,1012.0500986842104,5.0,315.0,1.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,3.535533905932738,-3.535533905932737
2012-10-06 06:00:00,71501,4.4,92.0,1012.9833552631578,1013.1166776315787,3.0,315.0,3.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,2.121320343559643,-2.121320343559642
2012-10-06 12:00:00,71501,2.5,93.0,1012.3167434210527,1012.4500657894736,2.0,337.5,1.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,0.7653668647301791,-1.8477590650225737
2012-10-06 18:00:00,71501,2.8,87.0,1011.7834539473683,1012.0500986842104,1.0,315.0,0.9,69.56666666666666,-138.91666666666666,1.0,о.Хершел,0.7071067811865477,-0.7071067811865474
2012-10-07 00:00:00,71501,4.4,83.0,1013.7832894736842,1013.9166118421052,2.0,135.0,1.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-1.4142135623730951,1.414213562373095
2012-10-07 06:00:00,71501,1.3,90.0,1015.2498355263156,1015.3831578947368,0.0,,-0.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,,
2012-10-07 12:00:00,71501,4.1,80.0,1017.6496381578947,1017.7829605263156,7.0,315.0,1.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,4.949747468305834,-4.949747468305832
2012-10-07 18:00:00,71501,2.9,90.0,1019.6494736842103,1019.7827960526317,4.0,270.0,1.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,4.0,7.34788079488412e-16
2012-10-08 00:00:00,71501,6.6,65.0,1019.9161184210527,1020.1827631578948,0.0,,0.6,69.56666666666666,-138.91666666666666,1.0,о.Хершел,,
2012-10-08 06:00:00,71501,2.2,86.0,1019.3828289473684,1019.6494736842103,1.0,315.0,0.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,0.7071067811865477,-0.7071067811865474
2012-10-08 12:00:00,71501,1.8,92.0,1020.1827631578948,1020.3160855263158,7.0,292.5,0.6,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.467156727579006,-2.67878402655563
2012-10-08 18:00:00,71501,1.7,94.0,1020.4494078947367,1020.7160526315787,9.0,292.5,0.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,8.31491579260158,-3.44415089128581
2012-10-09 00:00:00,71501,0.8,85.0,1023.3825,1023.515822368421,5.0,0.0,-1.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-0.0,-5.0
2012-10-09 06:00:00,71501,-0.2,82.0,1028.1821052631578,1028.44875,5.0,337.5,-2.9,69.56666666666666,-138.91666666666666,1.0,о.Хершел,1.913417161825448,-4.619397662556434
2012-10-09 12:00:00,71501,-1.7,95.0,1031.1151973684214,1031.381842105263,9.0,292.5,-2.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,8.31491579260158,-3.44415089128581
2012-10-09 18:00:00,71501,-0.2,77.0,1031.7818092105265,1032.0484539473682,15.0,315.0,-3.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,10.606601717798217,-10.60660171779821
2012-10-10 00:00:00,71501,0.3,76.0,1033.1150328947367,1033.248355263158,14.0,315.0,-3.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,9.899494936611667,-9.899494936611664
2012-10-10 06:00:00,71501,-0.3,78.0,1034.0482894736842,1034.3149342105262,13.0,315.0,-3.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,9.19238815542512,-9.192388155425117
2012-10-10 12:00:00,71501,-0.6,81.0,1033.248355263158,1033.381677631579,9.0,292.5,-3.4,69.56666666666666,-138.91666666666666,1.0,о.Хершел,8.31491579260158,-3.44415089128581
2012-10-10 18:00:00,71501,-0.5,86.0,1031.2485197368421,1031.381842105263,13.0,315.0,-2.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,9.19238815542512,-9.192388155425117
2012-10-11 00:00:00,71501,-0.2,88.0,1030.5819078947368,1030.848552631579,12.0,315.0,-1.9,69.56666666666666,-138.91666666666666,1.0,о.Хершел,8.485281374238571,-8.485281374238568
2012-10-11 06:00:00,71501,-1.5,82.0,1028.315427631579,1028.44875,11.0,292.5,-4.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,10.162674857624152,-4.20951775601599
2012-10-11 12:00:00,71501,-2.7,82.0,1024.4490789473682,1024.7157236842106,8.0,292.5,-5.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,7.391036260090293,-3.06146745892072
2012-10-11 18:00:00,71501,-2.9,78.0,1019.3828289473684,1019.6494736842103,6.0,292.5,-6.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,5.543277195067719,-2.29610059419054
2012-10-12 00:00:00,71501,-2.6,72.0,1014.1832565789473,1014.4499013157896,3.0,270.0,-6.9,69.56666666666666,-138.91666666666666,1.0,о.Хершел,3.0,5.51091059616309e-16
2012-10-12 06:00:00,71501,-3.3,90.0,1010.0502631578947,1010.3169078947368,7.0,292.5,-4.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.467156727579006,-2.67878402655563
2012-10-12 12:00:00,71501,-2.2,83.0,1006.8505263157897,1006.9838486842107,6.0,270.0,-4.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.0,1.102182119232618e-15
2012-10-12 18:00:00,71501,-1.2,93.0,1004.4507236842104,1004.7173684210527,10.0,292.5,-2.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,9.238795325112868,-3.8268343236509
2012-10-13 00:00:00,71501,-0.6,78.0,1005.1173355263156,1005.2506578947368,4.0,337.5,-4.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,1.5307337294603582,-3.6955181300451474
2012-10-13 06:00:00,71501,-1.5,88.0,1004.7173684210527,1004.9840131578948,8.0,315.0,-3.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,5.6568542494923815,-5.65685424949238
2012-10-13 12:00:00,71501,-2.2,84.0,1004.1840789473683,1004.3174013157893,8.0,292.5,-4.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,7.391036260090293,-3.06146745892072
2012-10-13 18:00:00,71501,-3.2,79.0,1004.7173684210527,1004.9840131578948,7.0,292.5,-6.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.467156727579006,-2.67878402655563
2012-10-14 00:00:00,71501,-2.2,65.0,1004.5840460526317,1004.8506907894737,2.0,270.0,-7.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,2.0,3.673940397442059e-16
2012-10-14 12:00:00,71501,-3.1,80.0,1002.3175657894735,1002.5842105263156,6.0,180.0,-6.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-7.34788079488412e-16,6.0
2012-10-14 18:00:00,71501,-3.5,78.0,999.2511513157897,999.3844736842103,8.0,180.0,-6.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-9.797174393178826e-16,8.0
2012-10-15 00:00:00,71501,-3.3,76.0,996.8513486842104,996.9846710526317,9.0,157.5,-7.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,-3.4441508912858088,8.31491579260158
2012-10-15 06:00:00,71501,-5.5,72.0,996.3180592105265,996.4513815789473,3.0,225.0,-9.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,2.1213203435596424,2.121320343559643
2012-10-15 12:00:00,71501,-5.2,91.0,996.9846710526317,997.2513157894738,3.0,315.0,-6.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,2.121320343559643,-2.121320343559642
2012-10-15 18:00:00,71501,-3.9,84.0,998.05125,998.3178947368422,4.0,337.5,-6.2,69.56666666666666,-138.91666666666666,1.0,о.Хершел,1.5307337294603582,-3.6955181300451474
2012-10-16 00:00:00,71501,-2.7,89.0,998.9845065789473,999.2511513157897,6.0,337.5,-4.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,2.296100594190537,-5.543277195067722
2012-10-16 06:00:00,71501,-3.0,94.0,998.5845394736842,998.8511842105264,7.0,292.5,-3.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.467156727579006,-2.67878402655563
2012-10-16 12:00:00,71501,-3.2,93.0,999.1178289473684,999.3844736842103,8.0,315.0,-4.1,69.56666666666666,-138.91666666666666,1.0,о.Хершел,5.6568542494923815,-5.65685424949238
2012-10-16 18:00:00,71501,-2.8,95.0,1000.584375,1000.8510197368421,9.0,315.0,-3.5,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.363961030678929,-6.363961030678926
2012-10-17 00:00:00,71501,-2.7,92.0,1002.984177631579,1003.250822368421,9.0,315.0,-3.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.363961030678929,-6.363961030678926
2012-10-17 06:00:00,71501,-2.5,94.0,1005.5173026315787,1005.7839473684213,9.0,315.0,-3.3,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.363961030678929,-6.363961030678926
2012-10-17 12:00:00,71501,-2.8,94.0,1007.3838157894736,1007.6504605263158,10.0,315.0,-3.7,69.56666666666666,-138.91666666666666,1.0,о.Хершел,7.071067811865477,-7.071067811865474
2012-10-17 18:00:00,71501,-2.3,95.0,1008.9836842105262,1009.2503289473683,9.0,315.0,-3.0,69.56666666666666,-138.91666666666666,1.0,о.Хершел,6.363961030678929,-6.363961030678926
2012-10-18 00:00:00,71501,-2.0,94.0,1010.3169078947368,1010.583552631579,10.0,315.0,-2.8,69.56666666666666,-138.91666666666666,1.0,о.Хершел,7.071067811865477,-7.071067811865474
