Date,id,T,U,Po,P,Ff,DD,Td,lat,lon,h,name,U10M,V10M
2005-07-06 09:00:00,22361,6.3,79.0,1017.5163157894738,1019.7827960526317,3.0,22.5,2.9,66.75,42.583333333333336,15,Моржовец ,-1.1480502970952693,-2.7716385975338595
2005-07-06 15:00:00,22361,5.5,86.0,1017.7829605263156,1019.6494736842103,5.0,0.0,3.3,66.75,42.583333333333336,15,Моржовец ,-0.0,-5.0
2005-07-06 21:00:00,22361,3.8,95.0,1017.2496710526317,1019.2495065789475,4.0,0.0,3.1,66.75,42.583333333333336,15,Моржовец ,-0.0,-4.0
2005-07-07 09:00:00,22361,4.9,95.0,1016.4497368421053,1018.582894736842,5.0,337.5,4.1,66.75,42.583333333333336,15,Моржовец ,1.913417161825448,-4.619397662556434
2005-07-07 15:00:00,22361,4.5,89.0,1016.8497039473683,1018.8495394736842,7.0,337.5,2.8,66.75,42.583333333333336,15,Моржовец ,2.678784026555627,-6.467156727579009
2005-07-08 09:00:00,22361,4.5,93.0,1015.783125,1015.783125,8.0,0.0,3.5,66.75,42.583333333333336,15,Моржовец ,-0.0,-8.0
2005-07-08 21:00:00,22361,4.0,93.0,1017.2496710526317,1019.2495065789475,5.0,0.0,3.0,66.75,42.583333333333336,15,Моржовец ,-0.0,-5.0
2005-07-12 15:00:00,22361,8.3,93.0,1015.3831578947368,1017.3829934210527,3.0,180.0,7.3,66.75,42.583333333333336,15,Моржовец ,-3.673940397442059e-16,3.0
2005-07-15 15:00:00,22361,10.9,92.0,1010.1835855263156,1012.1834210526317,7.0,225.0,9.7,66.75,42.583333333333336,15,Моржовец ,4.949747468305832,4.949747468305834
2005-07-15 21:00:00,22361,9.1,93.0,1010.0502631578947,1012.0500986842104,6.0,225.0,8.1,66.75,42.583333333333336,15,Моржовец ,4.242640687119285,4.242640687119286
2005-07-16 03:00:00,22361,9.3,93.0,1010.0502631578947,1012.4500657894736,3.0,180.0,8.2,66.75,42.583333333333336,15,Моржовец ,-3.673940397442059e-16,3.0
2005-07-16 15:00:00,22361,14.2,81.0,1008.9836842105262,1010.850197368421,2.0,202.5,11.0,66.75,42.583333333333336,15,Моржовец ,0.7653668647301785,1.8477590650225741
2005-07-16 21:00:00,22361,13.6,92.0,1008.450394736842,1010.3169078947368,1.0,180.0,12.3,66.75,42.583333333333336,15,Моржовец ,-1.2246467991473532e-16,1.0
2005-07-17 09:00:00,22361,13.1,89.0,1009.9169407894738,1011.7834539473683,3.0,225.0,11.4,66.75,42.583333333333336,15,Моржовец ,2.1213203435596424,2.121320343559643
2005-07-17 15:00:00,22361,12.2,93.0,1010.0502631578947,1012.0500986842104,5.0,0.0,11.1,66.75,42.583333333333336,15,Моржовец ,-0.0,-5.0
2005-07-17 21:00:00,22361,8.1,96.0,1013.3833223684213,1015.3831578947368,7.0,45.0,7.5,66.75,42.583333333333336,15,Моржовец ,-4.949747468305832,-4.949747468305833
2005-07-19 15:00:00,22361,21.8,84.0,1006.7172039473683,1008.5837171052632,3.0,135.0,19.0,66.75,42.583333333333336,15,Моржовец ,-2.121320343559643,2.1213203435596424
2005-07-20 09:00:00,22361,17.1,96.0,1004.0507565789475,1005.9172697368422,3.0,247.5,16.4,66.75,42.583333333333336,15,Моржовец ,2.7716385975338604,1.1480502970952684
2005-07-20 15:00:00,22361,15.0,93.0,1004.0507565789475,1005.9172697368422,2.0,180.0,13.9,66.75,42.583333333333336,15,Моржовец ,-2.4492935982947064e-16,2.0
2005-07-20 21:00:00,22361,7.8,97.0,1005.2506578947368,1007.3838157894736,5.0,337.5,7.4,66.75,42.583333333333336,15,Моржовец ,1.913417161825448,-4.619397662556434
2005-07-22 03:00:00,22361,9.8,95.0,1011.3834868421053,1010.983519736842,,,9.0,66.75,42.583333333333336,15,Моржовец ,,
2005-07-22 09:00:00,22361,12.8,93.0,1009.7836184210527,1011.6501315789475,6.0,90.0,11.7,66.75,42.583333333333336,15,Моржовец ,-6.0,-3.673940397442059e-16
2005-07-22 15:00:00,22361,13.7,94.0,1006.8505263157897,1008.7170394736844,9.0,45.0,12.8,66.75,42.583333333333336,15,Моржовец ,-6.363961030678928,-6.3639610306789285
2005-07-22 21:00:00,22361,11.3,96.0,1004.4507236842104,1006.3172368421052,7.0,67.5,10.7,66.75,42.583333333333336,15,Моржовец ,-6.467156727579009,-2.6787840265556286
2005-07-23 03:00:00,22361,13.9,96.0,1002.3175657894735,1004.1840789473683,6.0,90.0,13.3,66.75,42.583333333333336,15,Моржовец ,-6.0,-3.673940397442059e-16
2005-07-23 15:00:00,22361,16.5,96.0,,1001.7842763157896,5.0,90.0,15.9,66.75,42.583333333333336,15,Моржовец ,-5.0,-3.061616997868383e-16
2005-07-23 21:00:00,22361,9.2,97.0,1002.0509210526317,1004.1840789473683,7.0,225.0,8.8,66.75,42.583333333333336,15,Моржовец ,4.949747468305832,4.949747468305834
2005-07-24 03:00:00,22361,11.2,98.0,1004.9840131578948,1006.8505263157897,2.0,202.5,10.9,66.75,42.583333333333336,15,Моржовец ,0.7653668647301785,1.8477590650225741
2005-07-24 09:00:00,22361,12.6,,1007.5171381578947,1009.3836513157896,2.0,247.5,,66.75,42.583333333333336,15,Моржовец ,1.8477590650225737,0.765366864730179
2005-07-24 21:00:00,22361,14.8,91.0,1009.9169407894738,1011.7834539473683,4.0,157.5,13.3,66.75,42.583333333333336,15,Моржовец ,-1.5307337294603596,3.695518130045147
2005-07-25 15:00:00,22361,22.5,58.0,1010.1835855263156,1012.1834210526317,1.0,270.0,13.7,66.75,42.583333333333336,15,Моржовец ,1.0,1.8369701987210294e-16
2005-07-25 21:00:00,22361,15.0,94.0,1010.583552631579,1012.4500657894736,5.0,45.0,14.0,66.75,42.583333333333336,15,Моржовец ,-3.5355339059327373,-3.5355339059327378
2005-07-26 03:00:00,22361,18.7,84.0,1009.3836513157896,1011.3834868421053,1.0,135.0,15.9,66.75,42.583333333333336,15,Моржовец ,-0.7071067811865476,0.7071067811865475
2005-07-26 21:00:00,22361,11.2,92.0,1006.7172039473683,1008.5837171052632,3.0,225.0,10.0,66.75,42.583333333333336,15,Моржовец ,2.1213203435596424,2.121320343559643
2005-07-27 03:00:00,22361,11.3,97.0,1007.1171710526316,1008.9836842105262,2.0,270.0,10.9,66.75,42.583333333333336,15,Моржовец ,2.0,3.673940397442059e-16
2005-07-27 15:00:00,22361,19.3,98.0,1006.9838486842107,1008.9836842105262,1.0,180.0,19.0,66.75,42.583333333333336,15,Моржовец ,-1.2246467991473532e-16,1.0
2005-07-28 09:00:00,22361,16.5,82.0,1004.1840789473683,1006.0505921052633,3.0,45.0,13.4,66.75,42.583333333333336,15,Моржовец ,-2.1213203435596424,-2.121320343559643
2005-07-28 21:00:00,22361,12.8,96.0,1003.7841118421053,1010.716875,3.0,247.5,12.2,66.75,42.583333333333336,15,Моржовец ,2.7716385975338604,1.1480502970952684
2005-07-29 03:00:00,22361,11.7,99.0,1002.1842434210527,1004.1840789473683,4.0,157.5,11.5,66.75,42.583333333333336,15,Моржовец ,-1.5307337294603596,3.695518130045147
2005-07-29 09:00:00,22361,13.6,97.0,1001.6509539473683,1003.5174671052632,5.0,225.0,13.2,66.75,42.583333333333336,15,Моржовец ,3.5355339059327373,3.535533905932738
2005-07-29 15:00:00,22361,10.6,100.0,1000.9843421052632,1002.850855263158,10.0,225.0,10.6,66.75,42.583333333333336,15,Моржовец ,7.0710678118654755,7.071067811865477
2005-07-30 15:00:00,22361,8.9,90.0,1003.6507894736844,1005.650625,9.0,247.5,7.4,66.75,42.583333333333336,15,Моржовец ,8.314915792601582,3.4441508912858056
2005-07-30 21:00:00,22361,8.6,92.0,1004.0507565789475,1006.0505921052633,9.0,247.5,7.3,66.75,42.583333333333336,15,Моржовец ,8.314915792601582,3.4441508912858056
2005-07-31 03:00:00,22361,8.3,94.0,1005.3839802631578,1007.3838157894736,7.0,247.5,7.4,66.75,42.583333333333336,15,Моржовец ,6.467156727579009,2.6787840265556264
2005-07-31 15:00:00,22361,13.3,88.0,1005.5173026315787,1007.3838157894736,4.0,135.0,11.4,66.75,42.583333333333336,15,Моржовец ,-2.8284271247461903,2.82842712474619
2006-06-30 21:00:00,22361,5.8,89.0,1024.3157565789472,1026.3155921052632,6.0,0.0,4.2,66.75,42.583333333333336,15,Моржовец ,-0.0,-6.0
2006-07-01 03:00:00,22361,6.8,92.0,1024.5824013157894,1026.5822368421052,6.0,315.0,5.6,66.75,42.583333333333336,15,Моржовец ,4.242640687119286,-4.242640687119284
2006-07-01 09:00:00,22361,8.2,84.0,1024.9823684210526,1026.9822039473684,5.0,337.5,5.6,66.75,42.583333333333336,15,Моржовец ,1.913417161825448,-4.619397662556434
2006-07-01 15:00:00,22361,6.8,79.0,1025.648980263158,1027.6488157894735,6.0,0.0,3.5,66.75,42.583333333333336,15,Моржовец ,-0.0,-6.0
2006-07-02 03:00:00,22361,5.9,73.0,1025.2490131578948,1027.3821710526317,5.0,337.5,1.4,66.75,42.583333333333336,15,Моржовец ,1.913417161825448,-4.619397662556434
2006-07-02 09:00:00,22361,6.4,82.0,1024.3157565789472,1026.3155921052632,7.0,337.5,3.6,66.75,42.583333333333336,15,Моржовец ,2.678784026555627,-6.467156727579009
2006-07-02 15:00:00,22361,7.3,80.0,1024.0491118421053,1026.048947368421,5.0,22.5,4.1,66.75,42.583333333333336,15,Моржовец ,-1.913417161825449,-4.619397662556434
2006-07-02 21:00:00,22361,5.7,85.0,1023.249177631579,1025.2490131578948,1.0,0.0,3.3,66.75,42.583333333333336,15,Моржовец ,-0.0,-1.0
2006-07-03 03:00:00,22361,6.1,77.0,1024.1824342105265,1026.182269736842,5.0,0.0,2.4,66.75,42.583333333333336,15,Моржовец ,-0.0,-5.0
2006-07-03 09:00:00,22361,6.0,82.0,1023.7824671052632,1025.782302631579,5.0,337.5,3.1,66.75,42.583333333333336,15,Моржовец ,1.913417161825448,-4.619397662556434
2006-07-03 15:00:00,22361,6.2,81.0,1021.6493092105263,1023.649144736842,3.0,270.0,3.1,66.75,42.583333333333336,15,Моржовец ,3.0,5.51091059616309e-16
2006-07-03 21:00:00,22361,8.0,86.0,1017.1163486842104,1019.1161842105264,5.0,202.5,5.8,66.75,42.583333333333336,15,Моржовец ,1.913417161825446,4.619397662556434
2006-07-04 03:00:00,22361,8.1,95.0,1012.7167105263158,1014.7165460526317,5.0,270.0,7.4,66.75,42.583333333333336,15,Моржовец ,5.0,9.18485099360515e-16
2006-07-04 09:00:00,22361,9.1,94.0,1007.6504605263158,1009.6502960526317,9.0,247.5,8.2,66.75,42.583333333333336,15,Моржовец ,8.314915792601582,3.4441508912858056
2006-07-04 15:00:00,22361,9.7,88.0,1000.4510526315787,1002.5842105263156,6.0,247.5,7.8,66.75,42.583333333333336,15,Моржовец ,5.543277195067722,2.2961005941905372
2006-07-04 21:00:00,22361,10.7,97.0,994.3182236842107,996.1847368421053,3.0,157.5,10.2,66.75,42.583333333333336,15,Моржовец ,-1.1480502970952695,2.7716385975338595
2006-07-05 03:00:00,22361,8.1,97.0,996.9846710526317,998.8511842105264,10.0,112.5,7.7,66.75,42.583333333333336,15,Моржовец ,-9.238795325112868,3.826834323650897
2006-07-05 15:00:00,22361,8.3,92.0,1008.18375,1010.0502631578947,12.0,337.5,7.0,66.75,42.583333333333336,15,Моржовец ,4.5922011883810745,-11.086554390135444
2006-07-05 21:00:00,22361,6.9,95.0,1008.9836842105262,1010.850197368421,10.0,315.0,6.2,66.75,42.583333333333336,15,Моржовец ,7.071067811865477,-7.071067811865474
2006-07-06 03:00:00,22361,7.6,90.0,1010.583552631579,1012.4500657894736,7.0,292.5,6.1,66.75,42.583333333333336,15,Моржовец ,6.467156727579006,-2.67878402655563
2006-07-06 15:00:00,22361,8.3,85.0,1010.583552631579,1012.4500657894736,1.0,225.0,5.9,66.75,42.583333333333336,15,Моржовец ,0.7071067811865475,0.7071067811865477
2006-07-06 21:00:00,22361,7.9,94.0,1008.5837171052632,1010.583552631579,2.0,135.0,7.0,66.75,42.583333333333336,15,Моржовец ,-1.4142135623730951,1.414213562373095
2006-07-07 09:00:00,22361,10.3,83.0,1008.450394736842,1010.583552631579,2.0,270.0,7.6,66.75,42.583333333333336,15,Моржовец ,2.0,3.673940397442059e-16
2006-07-07 15:00:00,22361,11.1,84.0,1007.6504605263158,1009.6502960526317,4.0,157.5,8.5,66.75,42.583333333333336,15,Моржовец ,-1.5307337294603596,3.695518130045147
2006-07-07 21:00:00,22361,9.7,93.0,1007.2504934210525,1009.2503289473683,5.0,225.0,8.6,66.75,42.583333333333336,15,Моржовец ,3.5355339059327373,3.535533905932738
2006-07-08 03:00:00,22361,10.6,96.0,1008.0504276315787,1010.0502631578947,2.0,247.5,10.0,66.75,42.583333333333336,15,Моржовец ,1.8477590650225737,0.765366864730179
2006-07-08 09:00:00,22361,11.9,87.0,1008.5837171052632,1010.583552631579,3.0,225.0,9.8,66.75,42.583333333333336,15,Моржовец ,2.1213203435596424,2.121320343559643
2006-07-08 15:00:00,22361,12.3,90.0,1009.6502960526317,1011.5168092105264,4.0,225.0,10.7,66.75,42.583333333333336,15,Моржовец ,2.82842712474619,2.8284271247461907
2006-07-08 21:00:00,22361,10.8,91.0,1011.1168421052632,1013.1166776315787,3.0,202.5,9.4,66.75,42.583333333333336,15,Моржовец ,1.1480502970952675,2.771638597533861
2006-07-09 03:00:00,22361,12.9,96.0,1011.7834539473683,1013.7832894736842,1.0,180.0,12.3,66.75,42.583333333333336,15,Моржовец ,-1.2246467991473532e-16,1.0
2006-07-09 09:00:00,22361,17.8,66.0,1011.6501315789475,1013.5166447368422,2.0,202.5,11.3,66.75,42.583333333333336,15,Моржовец ,0.7653668647301785,1.8477590650225741
2006-07-09 15:00:00,22361,15.2,83.0,1010.983519736842,1012.9833552631578,7.0,247.5,12.4,66.75,42.583333333333336,15,Моржовец ,6.467156727579009,2.6787840265556264
2006-07-10 03:00:00,22361,13.2,93.0,1014.8498684210525,1016.8497039473683,1.0,135.0,12.1,66.75,42.583333333333336,15,Моржовец ,-0.7071067811865476,0.7071067811865475
2006-07-10 09:00:00,22361,13.1,87.0,1016.4497368421053,1018.582894736842,2.0,225.0,11.0,66.75,42.583333333333336,15,Моржовец ,1.414213562373095,1.4142135623730954
2006-07-11 03:00:00,22361,16.7,90.0,1013.3833223684213,1015.3831578947368,1.0,225.0,15.0,66.75,42.583333333333336,15,Моржовец ,0.7071067811865475,0.7071067811865477
2006-07-11 09:00:00,22361,13.2,96.0,1010.983519736842,1012.9833552631578,7.0,225.0,12.6,66.75,42.583333333333336,15,Моржовец ,4.949747468305832,4.949747468305834
2006-07-11 15:00:00,22361,14.5,91.0,1011.1168421052632,1012.9833552631578,10.0,225.0,13.0,66.75,42.583333333333336,15,Моржовец ,7.0710678118654755,7.071067811865477
2006-07-11 21:00:00,22361,10.9,89.0,1012.3167434210527,1014.3165789473683,10.0,247.5,9.2,66.75,42.583333333333336,15,Моржовец ,9.238795325112868,3.8268343236508953
2006-07-12 03:00:00,22361,11.0,84.0,1018.31625,1020.4494078947367,2.0,22.5,8.4,66.75,42.583333333333336,15,Моржовец ,-0.7653668647301796,-1.8477590650225733
2006-07-12 09:00:00,22361,14.2,61.0,1017.7829605263156,1019.6494736842103,6.0,90.0,6.8,66.75,42.583333333333336,15,Моржовец ,-6.0,-3.673940397442059e-16
2006-07-12 15:00:00,22361,21.0,59.0,1010.1835855263156,1012.1834210526317,10.0,135.0,12.7,66.75,42.583333333333336,15,Моржовец ,-7.071067811865476,7.0710678118654755
2006-07-12 21:00:00,22361,11.0,96.0,1004.7173684210527,1006.7172039473683,13.0,225.0,10.4,66.75,42.583333333333336,15,Моржовец ,9.192388155425117,9.19238815542512
2006-07-13 03:00:00,22361,12.1,87.0,1010.0502631578947,1012.0500986842104,10.0,270.0,10.0,66.75,42.583333333333336,15,Моржовец ,10.0,1.83697019872103e-15
2006-07-13 09:00:00,22361,10.7,97.0,1014.5832236842107,1016.4497368421053,7.0,225.0,10.3,66.75,42.583333333333336,15,Моржовец ,4.949747468305832,4.949747468305834
2006-07-13 15:00:00,22361,14.3,82.0,1014.4499013157896,1016.3164144736844,8.0,225.0,11.2,66.75,42.583333333333336,15,Моржовец ,5.65685424949238,5.6568542494923815
2006-07-14 03:00:00,22361,14.2,90.0,1012.0500986842104,1013.9166118421052,5.0,157.5,12.5,66.75,42.583333333333336,15,Моржовец ,-1.9134171618254492,4.619397662556434
2006-07-14 09:00:00,22361,13.1,91.0,1010.450230263158,1012.3167434210527,5.0,247.5,11.7,66.75,42.583333333333336,15,Моржовец ,4.619397662556434,1.913417161825448
2006-07-14 15:00:00,22361,14.5,74.0,1009.9169407894738,1011.7834539473683,7.0,225.0,10.0,66.75,42.583333333333336,15,Моржовец ,4.949747468305832,4.949747468305834
2006-07-14 21:00:00,22361,11.6,92.0,1010.3169078947368,1012.1834210526317,2.0,292.5,10.4,66.75,42.583333333333336,15,Моржовец ,1.8477590650225733,-0.76536686473018
2006-07-15 03:00:00,22361,13.3,74.0,1012.5833881578948,1014.5832236842107,5.0,0.0,8.8,66.75,42.583333333333336,15,Моржовец ,-0.0,-5.0
2006-07-15 09:00:00,22361,12.8,78.0,1016.8497039473683,1018.8495394736842,7.0,0.0,9.0,66.75,42.583333333333336,15,Моржовец ,-0.0,-7.0
2006-07-15 15:00:00,22361,10.8,85.0,1019.1161842105264,1021.1160197368422,8.0,0.0,8.4,66.75,42.583333333333336,15,Моржовец ,-0.0,-8.0
2006-07-15 21:00:00,22361,9.9,93.0,1021.2493421052632,1023.3825,5.0,22.5,8.9,66.75,42.583333333333336,15,Моржовец ,-1.913417161825449,-4.619397662556434
2006-07-16 03:00:00,22361,9.7,95.0,1022.4492434210525,1024.4490789473682,8.0,22.5,9.0,66.75,42.583333333333336,15,Моржовец ,-3.0614674589207183,-7.391036260090294
2006-07-16 09:00:00,22361,10.5,79.0,1024.3157565789472,1026.3155921052632,8.0,67.5,7.0,66.75,42.583333333333336,15,Моржовец ,-7.391036260090294,-3.0614674589207187
2006-07-16 15:00:00,22361,11.3,89.0,1023.649144736842,1025.648980263158,8.0,45.0,9.5,66.75,42.583333333333336,15,Моржовец ,-5.65685424949238,-5.656854249492381
2006-07-16 21:00:00,22361,9.5,83.0,1022.5825657894736,1024.4490789473682,7.0,45.0,6.8,66.75,42.583333333333336,15,Моржовец ,-4.949747468305832,-4.949747468305833
2006-07-17 03:00:00,22361,10.2,95.0,1020.4494078947367,1022.5825657894736,7.0,67.5,9.4,66.75,42.583333333333336,15,Моржовец ,-6.467156727579009,-2.6787840265556286
2006-07-17 09:00:00,22361,12.3,83.0,1017.7829605263156,1019.7827960526317,7.0,67.5,9.5,66.75,42.583333333333336,15,Моржовец ,-6.467156727579009,-2.6787840265556286
2006-07-17 15:00:00,22361,12.7,85.0,1013.6499671052632,1015.516480263158,4.0,45.0,10.2,66.75,42.583333333333336,15,Моржовец ,-2.82842712474619,-2.8284271247461903
2006-07-17 21:00:00,22361,12.1,90.0,1009.9169407894738,1011.7834539473683,2.0,90.0,10.5,66.75,42.583333333333336,15,Моржовец ,-2.0,-1.2246467991473532e-16
2006-07-18 03:00:00,22361,12.1,96.0,1006.9838486842107,1008.9836842105262,2.0,157.5,11.5,66.75,42.583333333333336,15,Моржовец ,-0.7653668647301798,1.8477590650225733
2006-07-18 09:00:00,22361,18.1,82.0,1002.0509210526317,1004.0507565789475,4.0,135.0,14.9,66.75,42.583333333333336,15,Моржовец ,-2.8284271247461903,2.82842712474619
2006-07-18 15:00:00,22361,16.3,94.0,995.251480263158,997.1179934210527,8.0,112.5,15.4,66.75,42.583333333333336,15,Моржовец ,-7.391036260090294,3.0614674589207183
2006-07-18 21:00:00,22361,11.3,96.0,994.3182236842107,996.1847368421053,8.0,202.5,10.7,66.75,42.583333333333336,15,Моржовец ,3.061467458920714,7.391036260090297
2006-07-19 03:00:00,22361,8.9,95.0,997.2513157894738,999.2511513157897,7.0,337.5,8.2,66.75,42.583333333333336,15,Моржовец ,2.678784026555627,-6.467156727579009
2006-07-19 09:00:00,22361,11.5,74.0,1001.5176315789473,1003.384144736842,5.0,337.5,7.1,66.75,42.583333333333336,15,Моржовец ,1.913417161825448,-4.619397662556434
2006-07-19 15:00:00,22361,10.1,84.0,1004.0507565789475,1006.0505921052633,7.0,337.5,7.6,66.75,42.583333333333336,15,Моржовец ,2.678784026555627,-6.467156727579009
2006-07-19 21:00:00,22361,8.7,87.0,1005.5173026315787,1007.5171381578947,4.0,315.0,6.7,66.75,42.583333333333336,15,Моржовец ,2.8284271247461907,-2.8284271247461894
2006-07-20 03:00:00,22361,8.1,93.0,1007.5171381578947,1009.5169736842104,7.0,315.0,7.0,66.75,42.583333333333336,15,Моржовец ,4.949747468305834,-4.949747468305832
2006-07-20 09:00:00,22361,9.4,72.0,1009.5169736842104,1011.5168092105264,8.0,315.0,4.6,66.75,42.583333333333336,15,Моржовец ,5.6568542494923815,-5.65685424949238
2006-07-20 15:00:00,22361,10.5,88.0,1010.983519736842,1012.9833552631578,8.0,0.0,8.6,66.75,42.583333333333336,15,Моржовец ,-0.0,-8.0
2006-07-20 21:00:00,22361,6.8,82.0,1011.5168092105264,1013.5166447368422,5.0,315.0,4.0,66.75,42.583333333333336,15,Моржовец ,3.535533905932738,-3.535533905932737
2006-07-21 03:00:00,22361,6.5,86.0,1011.7834539473683,1013.7832894736842,7.0,315.0,4.4,66.75,42.583333333333336,15,Моржовец ,4.949747468305834,-4.949747468305832
2006-07-21 09:00:00,22361,8.3,68.0,1013.1166776315787,1015.1165131578947,7.0,315.0,2.7,66.75,42.583333333333336,15,Моржовец ,4.949747468305834,-4.949747468305832
2006-07-21 15:00:00,22361,8.3,68.0,1014.0499342105264,1016.049769736842,6.0,337.5,2.7,66.75,42.583333333333336,15,Моржовец ,2.296100594190537,-5.543277195067722
2006-07-21 21:00:00,22361,6.3,74.0,1014.0499342105264,1016.1830921052632,2.0,337.5,2.1,66.75,42.583333333333336,15,Моржовец ,0.7653668647301791,-1.8477590650225737
2006-07-22 03:00:00,22361,6.2,76.0,1014.5832236842107,1016.3164144736844,5.0,315.0,2.3,66.75,42.583333333333336,15,Моржовец ,3.535533905932738,-3.535533905932737
2006-07-22 09:00:00,22361,8.9,77.0,1013.7832894736842,1015.649802631579,4.0,292.5,5.1,66.75,42.583333333333336,15,Моржовец ,3.6955181300451465,-1.53073372946036
2006-07-22 15:00:00,22361,9.8,65.0,1013.25,1015.2498355263156,4.0,270.0,3.6,66.75,42.583333333333336,15,Моржовец ,4.0,7.34788079488412e-16
2006-07-22 21:00:00,22361,7.2,83.0,1012.1834210526317,1014.1832565789473,3.0,315.0,4.5,66.75,42.583333333333336,15,Моржовец ,2.121320343559643,-2.121320343559642
2006-07-23 03:00:00,22361,8.4,84.0,1011.3834868421053,1013.3833223684213,1.0,22.5,5.8,66.75,42.583333333333336,15,Моржовец ,-0.3826834323650898,-0.9238795325112868
2006-07-23 09:00:00,22361,11.3,77.0,1009.6502960526317,1011.6501315789475,4.0,157.5,7.4,66.75,42.583333333333336,15,Моржовец ,-1.5307337294603596,3.695518130045147
2006-07-23 15:00:00,22361,12.8,78.0,1015.649802631579,1017.6496381578947,7.0,247.5,9.0,66.75,42.583333333333336,15,Моржовец ,6.467156727579009,2.6787840265556264
2006-07-23 21:00:00,22361,9.2,95.0,1006.0505921052633,1008.0504276315787,6.0,337.5,8.4,66.75,42.583333333333336,15,Моржовец ,2.296100594190537,-5.543277195067722
2006-07-24 03:00:00,22361,6.1,99.0,1006.9838486842107,1008.9836842105262,6.0,337.5,5.9,66.75,42.583333333333336,15,Моржовец ,2.296100594190537,-5.543277195067722
2006-07-24 09:00:00,22361,11.2,71.0,1007.2504934210525,1009.2503289473683,6.0,315.0,6.2,66.75,42.583333333333336,15,Моржовец ,4.242640687119286,-4.242640687119284
